CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0220073P;6;1042,76026800;6256,56;;Pre-registro - Voice;13:11:43;03/04/2023;#106881837;BRIMWLCRA4D5;03/04/2023;Confirmado
LF;BANCO SAFRA S/A;LF002100CY2;136;60715,47020200;8257303,95;;Registro;13:11:41;03/04/2023;#2023040341026224;BRBSAFLFNQ11;03/04/2023;Cancelado
DEB;CEMIG DISTRIBUICAO S/A;CMGD28;50;1002,14268100;50107,13;7,0000;Pre-registro - Voice;13:11:38;03/04/2023;#106881836;BRCMGDDBS0B0;03/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV29;25;1049,70897400;26242,72;6,8501;Pre-registro - Voice;13:11:32;03/04/2023;#106881835;BRENEVDBS0L6;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0220073P;20;1042,76026800;20855,21;;Pre-registro - Voice;13:11:30;03/04/2023;#106881834;BRIMWLCRA4D5;03/04/2023;Confirmado
DEB;MOVIDA PARTICIPACOES S/A;MOVI37;2;1068,04170000;2136,08;8,6000;Pre-registro - Voice;13:11:28;03/04/2023;#106881833;BRMOVIDBS0H9;03/04/2023;Confirmado
LIG;BANCO BRADESCO S/A;LIG02100426;45590405;0,01103542;503109,27;;Registro;13:11:28;03/04/2023;#2023040341026199;;03/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA0220079D;11;980,40393100;10784,44;;Pre-registro - Voice;13:11:25;03/04/2023;#106881831;BRVERTCRA336;03/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA021000XD;30;1097,60443000;32928,13;;Pre-registro - Voice;13:11:25;03/04/2023;#106881832;BRECOACRA6X7;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA021002N8;19;1076,00550300;20444,10;;Pre-registro - Voice;13:11:22;03/04/2023;#106881830;BRIMWLCRA1V3;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22E1314836;11;1031,92014600;11351,12;;Pre-registro - Voice;13:11:19;03/04/2023;#106881829;BRAPCSCRID90;03/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA022007EP;10;1079,28261300;10792,83;;Pre-registro - Voice;13:11:18;03/04/2023;#106881826;BRVERTCRA310;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22F0009804;22;1006,34394200;22139,57;;Pre-registro - Voice;13:11:18;03/04/2023;#106881828;BRAPCSCRICD0;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0220073P;22;1042,76026800;22940,73;;Pre-registro - Voice;13:11:18;03/04/2023;#106881827;BRIMWLCRA4D5;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA02100341;4;1050,48706700;4201,95;;Pre-registro - Voice;13:11:17;03/04/2023;#106881825;BRIMWLCRA267;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22E1314836;1;1031,92014600;1031,92;;Pre-registro - Voice;13:11:16;03/04/2023;#106881824;BRAPCSCRID90;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0220073P;5;1028,02639900;5140,13;;Pre-registro - Voice;13:11:16;03/04/2023;#106881823;BRIMWLCRA4D5;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0220073P;9;1042,76026800;9384,84;;Pre-registro - Voice;13:11:15;03/04/2023;#106881822;BRIMWLCRA4D5;03/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA0220079D;8;980,40393100;7843,23;;Pre-registro - Voice;13:11:14;03/04/2023;#106881821;BRVERTCRA336;03/04/2023;Confirmado
DEB;CIA SANEAMENTO BASICO EST. SP - SABESP;SBSPE9;6;1022,39224500;6134,35;6,5199;Pre-registro - Voice;13:11:13;03/04/2023;#106881820;BRSBSPDBS1S9;03/04/2023;Confirmado
CRI;PLANETA SECURITIZADORA S/A;19C0177076;27;402,41518700;10865,21;;Pre-registro - Voice;13:11:10;03/04/2023;#106881818;BRGAIACRI3V8;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0220073P;33;1042,76026800;34411,09;;Pre-registro - Voice;13:11:10;03/04/2023;#106881819;BRIMWLCRA4D5;03/04/2023;Confirmado
CRI;TRUE  SECURITIZADORA S/A;22E1314836;5;1031,92014600;5159,60;;Pre-registro - Voice;13:11:09;03/04/2023;#106881817;BRAPCSCRID90;03/04/2023;Confirmado
DEB;HIDROVIAS DO BRASIL S.A.;HBSA12;1;993,08892800;993,09;3,4000;Pre-registro - Voice;13:11:08;03/04/2023;#106881816;BRHBSADBS028;03/04/2023;Confirmado
CRA;TRUE  SECURITIZADORA S/A;CRA022008NB;30;1070,29612900;32108,88;;Pre-registro - Voice;13:11:08;03/04/2023;#106881815;BRAPCSCRA1B7;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0220073P;20;1028,02639900;20560,53;;Pre-registro - Voice;13:11:07;03/04/2023;#106881814;BRIMWLCRA4D5;03/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA022009KI;2;1047,82553700;2095,65;;Pre-registro - Voice;13:11:06;03/04/2023;#106881813;BRVERTCRA344;03/04/2023;Confirmado
DEB;CCR S/A;CCROB6;34;1029,58719400;35005,96;7,2000;Pre-registro - Voice;13:11:04;03/04/2023;#106881812;BRCCRODBS0N1;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA0210039L;10;970,53271300;9705,33;;Pre-registro - Voice;13:10:52;03/04/2023;#106881811;BRIMWLCRA275;03/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA01900466;105;1046,31931500;109863,53;;Pre-registro - Voice;13:10:14;03/04/2023;#106881810;BRECOACRA499;03/04/2023;Confirmado
DEB;LOCALIZA RENT A CAR S/A;LORTA7;3;966,30295800;2898,91;8,7900;Pre-registro - Voice;13:10:08;03/04/2023;#106881809;BRRENTDBS0K7;03/04/2023;Confirmado
DEB;MOVIDA PARTICIPACOES S/A;MOVI37;334;1017,78722600;339940,93;9,5200;Pre-registro - Voice;13:10:04;03/04/2023;#106881808;BRMOVIDBS0H9;03/04/2023;Confirmado
LF;BANCO SAFRA S/A;LF002100CY2;136;60704,91974600;8255869,09;;Registro;13:09:26;03/04/2023;#2023040341025358;BRBSAFLFNQ11;03/04/2023;Confirmado
DEB;EDP ENERGIAS DO BRASIL S.A.;ENBR34;70;1024,65296700;71725,71;6,6000;Pre-registro - Voice;13:08:39;03/04/2023;#106881800;BRENBRDBS061;03/04/2023;Confirmado
DEB;EDP ENERGIAS DO BRASIL S.A.;ENBR34;70;1027,32957900;71913,07;6,3000;Pre-registro - Voice;13:08:39;03/04/2023;#106881799;BRENBRDBS061;03/04/2023;Confirmado
CRI;VIRGO COMPANHIA DE SECURITIZACAO;22B0004808;35;975,20397300;34132,14;;Pre-registro - Voice;13:08:29;03/04/2023;#106881798;BRIMWLCRIAN6;03/04/2023;Confirmado
DEB;CENTRAIS ELETRICAS BRAS.S/A - ELETROBRAS;ELET23;290;1025,00702900;297252,04;7,2700;Pre-registro - Voice;13:08:23;03/04/2023;#106881796;BRELETDBS057;03/04/2023;Confirmado
DEB;CENTRAIS ELETRICAS BRAS.S/A - ELETROBRAS;ELET23;290;1015,83308700;294591,60;7,4200;Pre-registro - Voice;13:08:23;03/04/2023;#106881797;BRELETDBS057;03/04/2023;Confirmado
DEB;VALE S/A;CVRDA6;1000;35,03000000;35030,00;;Pre-registro - Voice;13:07:30;03/04/2023;#106881791;BRVALEDBS028;04/04/2023;Confirmado
DEB;CSN MINERACAO S.A.;CMIN12;2045;976,92799000;1997817,74;7,8900;Pre-registro - Voice;13:07:15;03/04/2023;#106881790;BRCMINDBS020;03/04/2023;Confirmado
CRA;TRUE  SECURITIZADORA S/A;CRA022008ND;30;1073,27901500;32198,37;;Pre-registro - Voice;13:07:13;03/04/2023;#106881788;BRAPCSCRA1C5;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA021000MH;17;940,13577200;15982,31;;Pre-registro - Voice;13:07:11;03/04/2023;#106881787;BRIMWLCRA101;03/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA022001E1;30;997,40973600;29922,29;;Pre-registro - Voice;13:07:10;03/04/2023;#106881786;BRECOACRA978;03/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;18L1085826;124;1251,88805800;155234,12;;Pre-registro - Voice;13:07:07;03/04/2023;#106881783;BRRBRACRI549;04/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA02200CNM;95;1050,62504400;99809,38;;Pre-registro - Voice;13:06:49;03/04/2023;#106881782;BRIMWLCRA5M3;03/04/2023;Confirmado
DEB;CSN MINERACAO S.A.;CMIN12;2045;975,69031200;1995286,69;7,9101;Pre-registro - Voice;13:06:48;03/04/2023;#106881781;BRCMINDBS020;03/04/2023;Confirmado
DEB;TRANSMISSORA ALIANCA DE ENERGIA ELETRICA S/A;TAEE17;5;1103,23536800;5516,18;7,5600;Pre-registro - Voice;13:06:46;03/04/2023;#106881779;BRTAEEDBS0H3;03/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA020003PY;9;1153,61973600;10382,58;;Pre-registro - Voice;13:06:42;03/04/2023;#106881778;BRECOACRA6A5;03/04/2023;Confirmado
CRI;PLANETA SECURITIZADORA S/A;19C0177076;14;402,95062500;5641,31;;Pre-registro - Voice;13:06:32;03/04/2023;#106881777;BRGAIACRI3V8;03/04/2023;Confirmado
DEB;C E A MODAS S.A.;CEAB12;14;1005,44762700;14076,27;4,6001;Pre-registro - Voice;13:06:27;03/04/2023;#106881775;BRCEABDBS029;03/04/2023;Confirmado
DEB;COMPANHIA DE LOCACAO DAS AMERICAS;LCAMD1;10;973,14849300;9731,48;9,1001;Pre-registro - Voice;13:06:27;03/04/2023;#106881776;BRLCAMDBS0R2;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA021002N8;86;1076,00550300;92536,47;;Pre-registro - Voice;13:06:21;03/04/2023;#106881774;BRIMWLCRA1V3;03/04/2023;Confirmado
DEB;CCR S/A;CCROB6;12;1036,72400800;12440,69;7,1000;Pre-registro - Voice;13:06:18;03/04/2023;#106881772;BRCCRODBS0N1;03/04/2023;Confirmado
DEB;ALGAR TELECOM S.A.;ALGAB1;13;1014,93817600;13194,20;7,1000;Pre-registro - Voice;13:06:18;03/04/2023;#106881773;BRALGTDBS0F6;03/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA02200C6Z;15;1052,08665400;15781,30;;Pre-registro - Voice;13:06:17;03/04/2023;#106881770;BRECOACRAC88;03/04/2023;Confirmado
DEB;MOVIDA PARTICIPACOES S/A;MOVI37;47;1056,83475300;49671,23;8,8000;Pre-registro - Voice;13:06:17;03/04/2023;#106881771;BRMOVIDBS0H9;03/04/2023;Confirmado
CRA;VIRGO COMPANHIA DE SECURITIZACAO;CRA02200CNM;2;1055,76001100;2111,52;;Pre-registro - Voice;13:06:15;03/04/2023;#106881769;BRIMWLCRA5M3;03/04/2023;Confirmado
DEB;C E A MODAS S.A.;CEAB12;4;1005,44762700;4021,79;4,6001;Pre-registro - Voice;13:06:14;03/04/2023;#106881767;BRCEABDBS029;03/04/2023;Confirmado
DEB;ENEVA S.A.;ENEV29;52;1049,70897400;54584,87;6,8501;Pre-registro - Voice;13:06:14;03/04/2023;#106881768;BRENEVDBS0L6;03/04/2023;Confirmado
CRI;VIRGO COMPANHIA DE SECURITIZACAO;23B0004402;54;1031,86035600;55720,46;;Pre-registro - Voice;13:06:13;03/04/2023;#106881766;BRIMWLCRIF88;03/04/2023;Confirmado
DEB;C E A MODAS S.A.;CEAB12;2;1001,35921100;2002,72;4,8000;Pre-registro - Voice;13:06:10;03/04/2023;#106881765;BRCEABDBS029;03/04/2023;Confirmado
CRA;VERT COMPANHIA  SECURITIZADORA;CRA0220079D;5;980,40393100;4902,02;;Pre-registro - Voice;13:06:09;03/04/2023;#106881764;BRVERTCRA336;03/04/2023;Confirmado
CRI;OPEA SECURITIZADORA S/A;22D1289009;73;1015,10506600;74102,67;;Pre-registro - Voice;13:06:09;03/04/2023;#106881763;BRRBRACRIBU6;03/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA022006BU;5;1016,01256700;5080,06;;Pre-registro - Voice;13:06:06;03/04/2023;#106881762;BRECOACRA9Z6;03/04/2023;Confirmado
CRA;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRONEGOCIO S.A.;CRA022004SD;18;1022,42728200;18403,69;;Pre-registro - Voice;13:06:05;03/04/2023;#106881761;BRECOACRA9U7;03/04/2023;Confirmado
DEB;CIA SANEAMENTO BASICO EST. SP - SABESP;SBSPB6;240;1194,76245900;286742,99;6,5066;Pre-registro - Voice;13:06:02;03/04/2023;#106881760;BRSBSPDBS1J8;03/04/2023;Confirmado
